,0
2299,0.021608757114201647
2300,0.06423110895293693
2301,0.04092092421175825
2302,0.04608280147801052
2303,0.00485273425427421
2304,0.06401789393825835
2305,-0.06096425944383838
2306,0.020690527906305448
2307,0.024098382794395044
2308,-0.0006781139355166652
2309,-0.023822016356273824
2310,-0.050695671832617716
2311,0.013676448610311484
2312,0.0017341101391106966
2313,-0.007920327368241824
2314,-6.678931161385569e-05
2315,-0.005904688524700437
2316,0.0001679839115837265
2317,-0.015982155021599213
2318,0.00013916600477573962
2319,0.02066306842863668
2320,-0.02002036956198646
2321,-0.04792111160551303
2322,0.03763414433761544
2323,-0.028155838656777878
2324,0.014677587612944824
2325,0.0226885536355187
2326,-0.016138902227800015
2327,0.016886600118862772
2328,0.002192604305858839
2329,0.009234616331045954
2330,0.0129720217047306
2331,0.007179919429469394
2332,-0.10132957071622874
2333,-0.10062957855305457
2334,0.005630787330512297
2335,0.022560137920771772
2336,0.09850556974005478
2337,-0.017011900788934442
2338,-0.06887777526671292
2339,0.025687087307347835
2340,-0.03584614265860109
2341,0.011454096043351278
2342,0.025668123329017675
2343,0.04192439670718705
2344,-0.031600228193490384
2345,0.005868932004266532
2346,0.018796704968239472
2347,0.0599227056425025
2348,-0.007645437091094269
2349,0.05451709119823122
2350,0.0032365918292223657
2351,-0.0055147208699281025
2352,0.0015895544826206801
2353,0.01061026708599598
2354,0.0204062609672275
2355,0.00929844305371247
2356,0.0034917384991541996
2357,-0.02522562808810236
2358,0.0005270371866388226
2359,0.007912609959265616
2360,0.020679586962076568
2361,-0.029676972045071935
2362,-0.0246991288613129
2363,0.0020389855568050414
2364,0.05207262316321134
2365,0.0008489871339604233
2366,-0.01985951722254698
2367,-0.0001052483302433696
2368,-0.0013040669966520929
2369,-0.052237869472884044
2370,-0.01435555151647366
2371,-0.03548086658370939
2372,-0.05180093607145114
2373,-0.044098978703627854
2374,-0.05901972725974504
2375,0.038688803823228354
2376,-0.047060645862893255
2377,0.013056922003901015
2378,-0.013957598080181058
2379,-0.019963195068614752
2380,-0.002599699783883893
2381,-0.017622994631547494
2382,0.00888597860832116
2383,-0.003949376701411362
2384,-0.0001586985440413958
2385,0.013400308440745173
2386,0.005560659570609753
2387,-0.009234227569285228
2388,0.023800937856713715
2389,-0.012507099722982442
2390,0.008179002971620795
2391,0.011013878569461798
2392,0.009941501263515944
2393,0.009685671022402966
2394,0.011982320473000081
2395,0.0066028622470530405
2396,0.009790463231624753
2397,0.012473849897488768
2398,-0.004474104867195116
2399,-0.10801564759833455
2400,0.03413487353089911
2401,0.01610709692240727
2402,-0.008105926112690818
2403,0.03215264412522382
2404,-0.03365699670482457
2405,0.019667004132775327
2406,0.022153840048882156
2407,-0.005302532413731258
2408,-0.031132730136019443
2409,0.034788830085339374
2410,-0.01066881305898959
2411,-0.06340402402580231
2412,0.045906714561862696
2413,0.01683792375060324
2414,-0.0031283683562092907
2415,-0.0011270939593019873
2416,-0.001110154717359338
2417,-0.0015822491553625518
2418,-0.00589852544806755
2419,0.009070331277078809
2420,0.01224691489078127
2421,0.0005051892349941176
2422,-0.004654556584776725
2423,-0.012439127496956968
2424,-0.001138406274050862
2425,-0.019235286797778896
2426,0.007181651044165687
2427,-0.010852771707824328
2428,-0.005749276006641461
2429,0.009089170029703905
2430,-0.000749961516608718
2431,0.00572962291124484
2432,-0.021093988540142047
2433,0.025880538745846646
2434,-0.07528292983992371
2435,0.015314180969494608
2436,0.005958860144832384
2437,-0.04110458003735334
2438,0.037612047986597764
2439,0.02792919805740024
2440,-0.034044449815168375
2441,0.042851042508944816
2442,-0.0024012613159608617
2443,-0.09907305007956863
2444,0.02490778221083174
2445,-0.039720872889936164
2446,0.05673859755460933
2447,-0.05149215208166423
2448,0.002408827008050146
2449,-0.007256142451597466
2450,0.0028606641659700074
2451,0.01839759574446498
2452,-0.02749690428951034
2453,-0.05136182165969526
2454,-0.06905067558750297
2455,-0.06917209946123873
2456,-0.01830848247874878
2457,-0.011478578887252596
2458,0.02766708500164031
2459,0.002687042127328009
2460,-0.035633804687676005
2461,-0.032082291031048045
2462,0.05235741284729964
2463,-0.06099771984773105
2464,0.14933752946723816
2465,0.03396895997686332
2466,-0.02254219981504374
2467,-0.06457791386267439
2468,-1.1912736160593629e-05
2469,0.00784432504592482
2470,-0.1553754812355203
2471,0.1293244854696122
2472,0.15203780137700004
2473,-0.018519839294263814
2474,-0.032810246567241214
2475,-0.12286314365326434
2476,-0.07115594676186124
2477,-0.001879024090060281
2478,-0.008344542162987093
2479,0.0008777983949526521
2480,0.016174640962597527
2481,-0.011225128729781106
2482,-0.0455138838299146
2483,-0.02986047974299108
2484,0.14935088436529154
2485,-0.13192274505634635
2486,0.03842212889979647
2487,-0.07729353360929819
2488,-0.022692472807168337
2489,0.0327558771006129
2490,-0.03813923543326017
2491,-0.11295949414508923
2492,-0.0984270490285761
2493,0.029369827223516914
2494,-0.09235875799436068
2495,0.05867783702094707
2496,-0.06256660058109187
2497,0.07095608443253314
2498,0.13272548932428907
2499,-0.07078450876350975
2500,0.033878710780010785
2501,-0.029701085816331095
2502,0.0020758649062717037
2503,-0.00043631733295261543
2504,0.0603006690328528
2505,-0.0017431401940624335
2506,-0.015310198368945873
2507,0.0091259811200194
2508,-0.013999531404793378
2509,-0.00617630363901194
2510,0.05375862115267188
2511,0.01856274031382442
2512,0.05419317308532565
2513,-0.09183375573605938
2514,0.021463089155625406
2515,0.05439375276323284
2516,0.16273552939741234
2517,0.08371591611342938
2518,0.030121888563942042
2519,0.030540527757725235
2520,0.006216855395097357
2521,0.02027888401035547
2522,-0.006841028898740166
2523,-0.012638469066721031
2524,0.02243515336530557
2525,-0.00017698357080748323
2526,0.017322169263287227
2527,-0.00335353146227597
2528,-0.016531414529114788
2529,-0.014093158461862453
2530,0.010948670787339992
2531,0.027662803845296034
2532,0.039779020420406166
2533,-0.015674995246916852
2534,-0.010630904727683865
2535,0.03322214980945074
2536,0.004530419272932104
2537,0.05177849800672853
2538,-0.020377260551602196
2539,-0.06965511671896182
2540,-0.04216216740326809
2541,-0.023703493946999426
2542,0.001851632888949007
2543,-0.0470033604779346
2544,0.02461150687868522
2545,-0.025037592905807062
2546,0.0788668438940638
2547,0.0027520314881543297
2548,-0.019658178161857554
2549,-0.0038064127635199386
2550,0.02312712632284044
2551,-0.03817276553776035
2552,-0.013610863047483553
2553,0.022431023674684095
2554,-0.034220544115952045
2555,0.03883807236583291
2556,-0.07397502958598405
2557,0.01658228177593104
2558,0.006367847149121693
2559,-0.02954602719293472
2560,0.050645393412443084
2561,0.000528007075687835
2562,0.01632358670981088
2563,0.003141955857284411
2564,0.00965956292578236
2565,-0.0042953824300354885
2566,-0.0011003907775417304
2567,0.012055157193724665
2568,-0.00230791991666295
2569,-0.009383116423723428
2570,-0.0018238371155094033
2571,-0.04512590520643464
2572,0.00837318541204334
2573,0.016694111623517784
2574,-0.036523519632070484
2575,0.028348400369704603
2576,-0.05744412200393212
2577,0.06158691108336663
2578,-0.02603724946356631
2579,0.04714306767759699
2580,-0.008398467736849755
2581,-0.008993854493071352
2582,-0.0008140977210702085
2583,-0.0015632600164695956
2584,-0.0031296453319310117
2585,0.010370622327059612
2586,-0.09468308662954947
2587,-0.01794439802219621
2588,0.03006958691018994
2589,-0.07936048488127168
2590,-0.01283993244005697
2591,-0.06862388039470735
2592,-0.036636787263729174
2593,-0.014090743270202495
2594,-0.01641224215196224
2595,0.06765341913344694
2596,0.011988639197326418
2597,-0.01643067872543921
2598,0.04036823869587655
2599,0.05629820393029294
2600,-0.00465295723562846
2601,-0.09396149365818413
2602,-0.01406279678166747
2603,-0.06103660429442423
2604,0.00779674091879949
2605,-0.0013641581981631429
2606,-0.1070153438945545
2607,0.056961031862179254
2608,0.05141588437940884
2609,0.08900164394743258
2610,-0.016859193523585756
2611,-0.012779933919640982
2612,0.013357919335323976
2613,-0.018838656914302716
2614,-0.0186192563143485
2615,0.03345075590029787
2616,-0.037731776862731325
2617,-0.0556161514305064
2618,-0.006323914031784953
2619,-0.01312385376639253
2620,0.0003996144360439583
2621,0.017311562299132888
2622,-0.004865828841819015
2623,0.006777224941221345
2624,0.0039654180963621805
2625,0.10814206066516163
2626,0.008640620666680861
2627,0.044821447280425294
2628,-0.08406537325015118
2629,0.036204787151049536
2630,-0.05025256255385151
2631,-0.07675275777967586
2632,-0.008439418764400625
2633,-0.06311917104022564
2634,-0.046875611455576796
2635,-0.03109824860532763
2636,-0.0075125320395117955
2637,-0.009340681077168662
2638,0.036011946732967835
2639,-0.02167786214739054
2640,0.02550150662050331
2641,0.045544215873584926
2642,-0.002144822787390345
2643,0.06485586982506877
2644,0.03329207378713343
2645,-0.03629509339372358
2646,0.01368330292189096
2647,0.02570302251249342
2648,0.00649249414188211
2649,0.057442386790043695
2650,0.04600685700898437
2651,0.0005081513735822312
2652,0.006514327392681187
2653,-0.000761136457356329
2654,0.017834249269836407
2655,0.048143938303044365
2656,0.04213588780479419
2657,-0.002801105847920933
2658,0.004265267769368203
2659,0.0010739175875133017
2660,-0.004188839966051822
2661,-0.010237979936384558
2662,-0.011249591887069097
2663,-0.04212647505659592
2664,-0.0591388812333474
2665,0.04993511262110416
2666,0.04099523579569453
2667,0.012977236042571099
2668,-0.09331872180472552
2669,0.03977239023689133
2670,-0.021087308804932495
2671,-0.028682043379462535
2672,0.06413571269138253
2673,0.018204635726968153
2674,0.0027133297320998144
2675,-0.0037027078398565345
2676,0.019326628659684854
2677,-0.01258515643296846
2678,-0.029830457469800346
2679,-0.006430143571916602
2680,-8.264207949536945e-06
2681,-0.0005177118720145239
2682,0.027138064569440117
2683,0.02417803820579922
2684,-0.018793749326532723
2685,0.014257175071275906
2686,0.03108374679450277
2687,0.03707006526893062
2688,0.04486939051257474
2689,-0.05808099582542692
2690,-0.056720795605342114
2691,-0.09094099679839371
2692,-0.0016581845887861995
2693,-0.034985196169758065
2694,0.01851879772355135
2695,0.0015765011633250454
2696,-0.017419413927951842
2697,0.010469760215836264
2698,0.019221661018467513
2699,-0.00369413051244424
2700,-0.008159939286250924
2701,0.050899604320314165
2702,-0.027207242779846808
2703,0.0735315588144
2704,0.02235179675906863
2705,-0.061988496722394676
2706,-0.01346021518839104
2707,-0.0015717377887969394
2708,-0.0069001741470572754
2709,-0.005270175849473433
2710,0.007844463131182611
2711,0.003904542479940472
2712,0.011114716351350076
2713,0.0015479534382652751
2714,0.003663759190480079
2715,0.0012330809655517975
2716,-0.008034576421503913
2717,-0.005479069357322856
2718,0.0015194605944284082
2719,0.00016108733202068208
2720,0.010565773160104291
2721,0.0038411826002206924
2722,0.02070321917183885
2723,-0.06295191660202246
2724,-0.029677299477225576
2725,-0.032322605381100655
2726,-0.04082143596598904
2727,0.004342824780338695
2728,0.005999724228382521
2729,0.006293692126632949
2730,-0.0037111412475090214
2731,0.0204306638540314
2732,-0.02191770501896359
2733,0.005418872282198562
2734,-0.020926204503634038
2735,-0.014670787868446113
2736,-0.0018681677505878297
2737,0.01991820224755695
2738,-0.013607099593645615
2739,-0.005048247854559095
2740,-0.011182965738593278
2741,0.009487987753841241
2742,-0.018694657415525444
2743,0.00025197564555556884
2744,0.0182189806848627
2745,-0.010586498424109771
2746,0.031609003895166896
2747,-0.07529367630960278
2748,-0.06094345401895808
2749,-0.04250733953324046
2750,-0.022907011188338176
2751,-0.04490669277003185
2752,-0.013121468912568214
2753,-0.03842366564182009
2754,0.08690294304904594
2755,0.017194503445907432
2756,0.006009270970935257
2757,0.021807016131547764
2758,-0.00339045601242011
2759,-0.010401073793064469
2760,0.0005043383856794827
2761,-0.00010520489941603581
2762,0.005288748762339998
2763,0.012134254807167726
2764,0.004549831510447612
2765,-0.003719111781213664
2766,-0.04369513401403207
2767,0.026584682534568502
2768,0.03087052023239356
2769,-0.017093592481689734
2770,-0.014602846154112498
2771,-0.003217369009377735
2772,0.016684806158261737
2773,0.0007631180193177292
2774,-0.012817508479765993
2775,0.016679829344862267
2776,-0.018417157547512913
2777,-0.03674317458672881
2778,0.030987772720507015
2779,0.016307759208416664
2780,-0.05194047738069972
2781,0.010390232020236794
2782,0.008410027187524125
2783,0.00014183973867515527
2784,-0.028728254467889562
2785,0.01937541203879509
2786,-0.003412669384881375
2787,0.004245980103538523
2788,-0.029152556454083132
2789,0.027596143661478972
2790,0.02775356845441998
2791,0.0003609324636056504
2792,-0.007078671758202319
2793,0.012057719610608471
2794,0.03851111518266379
2795,-0.023503984920257424
2796,-0.05768992115723375
2797,-0.0066416550297658215
2798,-0.03539316367543766
2799,-0.005579788229461095
2800,-0.04133575739405869
2801,-0.026874194493780895
2802,-0.030281872975099478
2803,-0.09986362282157879
2804,-0.008863951564620949
2805,0.021624223385841933
2806,-0.11450049040456287
2807,0.08949724981485752
2808,0.024093449791963234
2809,-0.1346894715649787
2810,0.16964410175074662
2811,-0.06924511814019042
2812,-0.1869012537066806
2813,-0.6070221277545554
2814,0.2553452250592139
2815,-0.14956936799660114
2816,-0.03534464003292587
2817,0.2397928483404808
2818,-0.10239165118429999
2819,-0.06286754389219856
2820,-0.3859647069535947
2821,-0.08353389889189858
2822,-0.015275756703762189
2823,-0.2049711228601495
2824,0.12702870721899726
2825,0.11050571974835509
2826,0.26524559246653173
2827,-0.027317955816883566
2828,0.18511339828952778
2829,0.053381487177885316
2830,-0.01949794567689294
2831,-0.305229652177982
2832,-0.3129962911903607
2833,0.4491922785784498
2834,0.1038122797806049
2835,-0.06009271140768671
2836,-0.13229804921971372
2837,-0.029563060092419914
2838,-0.21904007261352748
2839,-0.15444827355664498
2840,-0.1269773387848792
2841,0.15676539735931452
2842,0.29452599139130214
2843,0.4118937566276827
2844,0.31084002581986797
2845,-0.033888226130729615
2846,0.24275037240293823
2847,0.3108721790172422
2848,-0.07090888695996325
2849,-0.11031635673631199
2850,-0.09397892118267312
2851,-0.05409217365347323
2852,0.06633404255730134
2853,0.03004937448960182
2854,0.002255725478715159
2855,0.0024066070279716804
2856,0.1176216329103003
2857,-0.1406330633589368
2858,0.0032687041797091823
2859,-0.007462783441210003
2860,0.15960390443510064
2861,-0.01091586348221403
2862,0.19880287014913137
2863,0.04480840811207343
2864,0.036046109137303294
2865,0.17080433286228294
2866,0.15894482167248353
2867,-0.1183652199649528
2868,0.03825445803731717
2869,0.047668108681304305
2870,-3.795524689768209e-05
2871,-0.10824270801800837
2872,-0.16403256683365736
2873,-0.13465538168601385
2874,-0.08682155064822561
2875,-0.1355565494667958
2876,0.037765468531947094
2877,0.06854455308695037
2878,0.07986818532704265
2879,0.014691443660724507
2880,-0.024359369938070446
2881,0.06116654246310886
2882,0.051451450333951806
2883,0.014784605396782375
2884,0.04730293566664557
2885,0.017392954229242648
